,ic
2020-12-31,-0.4545454545454546
2021-04-05,0.07692307692307693
2021-07-02,0.4265734265734266
2021-10-01,-0.1188811188811189
2021-12-31,-0.055944055944055944
2022-04-01,0.8041958041958043
2022-07-05,0.6783216783216784
2022-10-03,0.2867132867132868
2023-01-03,-0.5804195804195805
2023-04-04,-0.8461538461538463
2023-07-06,0.5524475524475525
2023-10-04,0.3916083916083916
2024-01-04,0.2377622377622378
2024-04-05,0.02097902097902098
2024-07-08,0.2937062937062937
2024-10-04,0.49650349650349657
2025-01-06,-0.027972027972027972
2025-04-08,0.3216783216783217
2025-07-10,-0.4125874125874127
2025-10-08,0.4895104895104896
